ai-linapp1068.statoil.no;git01.beta.sdp.statoil.no;10.36.33.122;"/home/stoo/backupTHISmofo";backupTHISmofo/notTHIS* backupTHISmofo/ikkeDENNEheller.txt
st-linapp1040.st.statoil.no;vmm04.prod.sdp.statoil.no;;"/data/docker";
ai-linapp1034.statoil.no;mon01.prod.sdp.statoil.no;;"/data";data/dockerroot*
tr-vsdp01.tr.statoil.no;git01.prod.sdp.statoil.no;;"/data/docker/dockerfiles" "/data/docker/dockerfiles/gitlab/gitlab.sql";
tr-vsdp03.tr.statoil.no;vmm03.prod.sdp.statoil.no;;"/data/docker" "/data/sdpsoft";
ai-linapp1085.statoil.no;jenkins01.prod.sdp.statoil.no;;"/data";
ai-linapp1024.statoil.no;tig01.prod.sdp.statoil.no;;"/data";
st-linapp1037.st.statoil.no;app01.dev.rip.statoil.no;;"/data/rip";
ai-linapp1085.statoil.no;jenkins01.prod.sdp.statoil.no;;"/data";
ai-linapp1046.statoil.no;elk01.prod.sdp.statoil.no;;"/data/elk";
st-linapp1068.st.statoil.no;jenkins02.prod.sdp.statoil.no;10.217.112.67;"/data";data/dockerroot*
st-linapp1049.st.statoil.no;bld01.prod.sdp.statoil.no;;"/home";
ai-linapp1040.statoil.no;cfg01.prod.sdp.statoil.no;;"/data/";
tr-vsdp02.tr.statoil.no;vmm02.prod.sdp.statoil.no;;"/data/";
ai-linapp1062.statoil.no;prx01.dev.sdp.statoil.no;;"/root/gitlab_stats/";
ai-linapp1112.statoil.no;vmm05.prod.sdp.statoil.no;;"/data/sdpteam/";
ai-linapp1121.statoil.no;jenkins03.prod.sdp.statoil.no;;"/data/sdpteam/";
